Date,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
6/1,0,0,0,0,0,0,0,0,0,2.9,3.2,3.3,3.25,0,0,0,0,0,0,1.428571429,2.895348837,0,0,0,0,0,0,3.243243243,0,0,4,5.148802604,6.787878788,1.33,1
6/2,1.15,0,0,0,2.963414634,0,2.1,0,0,3.85,1.6,2.672,9.75,0,0,0,0,0,1.463414634,11.21254355,1.5,0,0,0,2.857142857,0,2.823920266,1.538461538,0,0,10.57392027,9.337743002,9.160653716,0,2
6/3,0,0,0,0,0,0,0,0,0,10.4,2.5,0.528,4.75,2.4,0,0,0,0,0,16.65821983,2.858763471,1.395348837,0,0,0,1.5,1.395348837,2.974296206,0,0,24.56059643,0,14.57971014,1.36,2
6/4,0,0,2.93,0,0,0,0.7,0,0,3.2,1.7,0.835,17.075,4.5,5.8,0,0,0,0,5.820557491,5.654101996,0,0,1.363636364,0,2.891986063,2.857142857,3.120851983,1.304347826,0,23.40950041,5.081623347,8.936170213,2.7,6
6/5,0,0,1.43,5.095238095,1.875,0,1.4,1.2,0,7.9,11.2,3.315,12.025,4.4,6.8,0,1.46,4.090909091,4.154334038,8.641114983,5.719269103,4.252491694,2.857953164,1.428571429,0,5.803135889,0,8.912228057,0,0,22.9119098,4.441558442,13.17160145,0,1
6/6,0,0,1.46,3.293233083,0,0,1.46,2.5,1.6,11,15.1,1.62,18.9,0,7.3,0,5.82,1.463414634,7.050860276,4.320557491,4.288145207,1.395348837,3.573049186,0,1.395348837,6.62369338,1.395348837,11.34048122,0,0,6.881606765,10.77245506,7.451150673,0,0
6/7,2.02,0,4.5,4.505776637,2.790697674,1.67,2.73,5.9,0,5.4,1.6,10.39,18.725,1.5,0,0,2.92,0,2.727272727,11.1627907,4.39722501,4.391986063,0,1.5,0,7.212543554,1.463414634,15.84046713,0,0,17.77896982,18.24637681,18.47001934,2.7,8
6/8,2.5,0,0,16.35271318,22.06108559,6.51,4.25,1.8,3.1,7.7,5,14.59,5.875,7.2,2.9,1.43,0,0,2.963414634,11.10864745,12.61355749,11.42857143,1.463414634,2.891986063,5.603646742,4.37456446,0,16.3136747,0,2.448979592,23.05074918,6.56837896,10.58810693,0,0
6/9,6.24,0,1.28,9.123185544,14.40990991,8.58,4.52,1.3,6.2,28.5,4.9,1.67,14.55,1.5,1.5,0,1.46,0,17.61471861,35.60737976,29.74047091,7.090062112,1.428571429,4.220779221,9.971760797,4.5,1.395348837,4.062015504,1.304347826,1.304347826,28.38196741,16.71594558,25.26474282,1.36,8
6/10,4.91,0,0,20.45628625,5.326829268,15.31,8.12,0,7.4,15.6,1.7,9.96,20.2,14.5,7.5,0,4.39,2.517482517,15.32395845,24.73665274,5.714285714,18.97101342,0,7.182451695,16.17459746,7.180941577,1.428571429,2.792207792,1.621621622,2.554347826,33.86637659,12.88002474,11.914361,2.67,9
6/11,4.62,0,0,17.75507175,21.3635255,4.29,13.91,2.9,21,3.2,0,9.73,24.6,2.9,1.5,2.93,11.2,2.928571429,7.728682171,16.0058072,42.82673649,42.39814414,4.320557491,4.203425013,4.220779221,12.17119017,4.252491694,5.345399282,1.463414634,1.304347826,30.30560072,15.04804139,17.56060606,5.67,12
6/12,12.52,0,0,21.81177565,18.23276879,8.67,13.6,0,21.5,20.2,6.7,17.46,18.9,29.7,1.5,0,1.46,1.428571429,23.35271574,25.71327388,28.84160147,26.56318634,4.391986063,6.94654183,5.581395349,10.13937282,5.74912892,2.699696663,0,1.304347826,25.95436324,12.34179875,20.72388781,2.79,17
6/13,2.69,0,0,13.44517755,11.00375235,11.41,5.64,1.6,20.7,13.9,16,16.14,33.4,10,6.7,1.5,0,0,18.54842832,26.78483793,26.73050647,18.92356735,15.43343327,2.926829268,9.909724422,8.405315615,11.16884099,9.79377519,0,11.8780995,37.09887208,15.06765328,10.88311688,2.67,24
6/14,5.37,0,1.46,20.97407942,2.967032967,27.01,2.45,1.5,18.3,9.5,52.1,9.72,44.8,1.4,8.7,1.5,1.36,0,26.40865752,22.02652774,42.62525658,36.61002737,14.97674419,9.663793012,6.957132299,10.42769482,8.341890667,13.68508606,1.276595745,9.946073475,24.14527994,11.93736403,20.29103184,4.03,22
6/15,16.8,0,8.82,10.07803257,8.018263252,18.78,8.61,1.4,10.9,22.2,14.9,3.2,15.6,8.8,12.7,4.39,0,2.758985201,37.85325274,36.40120234,41.76895243,12.32608696,28.07723577,17.23348923,32.83013145,32.72753231,30.61213377,14.6315182,4.260162602,4.222222222,24.8139659,20.78787879,22.31818182,8.26,33
6/16,14.04,0,19.95,11.16883117,8.173469388,7.15,11.46,2.8,21,16.9,12.9,3.2,26,24.2,1.5,7.29,1.46,0,16.09090909,27.61937591,52.95037959,50.30628622,19.0757764,2.928571429,19.3248865,56.88509187,39.43231862,19.73369874,12.63931104,12.73563218,8.04131157,28.07654048,12.12121212,7.75,16
6/17,4.18,0,13.68,53.77005348,20.67073171,20.89,6.13,2.9,24,37.2,13.5,11.02,25,36.9,10.5,5.75,4.32,11.03896104,14.51842204,46.53084771,36.21429384,28.70795339,30.19180544,19.28571429,19.70760068,17.92682927,17.55367204,29.25961608,9.166666667,17.65554154,18.80312916,23.26217396,14.70393375,0,13
6/18,25.94,0,3.96,14.05717256,7.197802198,35.09,12.97,11.9,9.2,30.3,1.7,23.69,8.4,25.6,2.9,2.93,1.43,10.71428571,21.44471567,30.68864469,48.94820733,34.70176468,44.18910344,15.40021068,6.976744186,19.7601626,38.18036493,27.1882996,1.333333333,4.937922976,20.77751544,22.20174824,20.96376812,3.97,14
6/19,13.89,0,14.55,12.985482,13.38158351,19.16,25.69,5.7,4.7,29.3,21.9,31.34,11.1,48.9,5.8,2.93,2.89,1.428571429,25.85963166,27.99035285,33.95250632,30.5525275,36.96207964,19.70552703,18.43853821,23.61628889,25.33268937,37.00617451,16.00434783,18.96760634,35.78201358,20.61970222,11.76934937,23.92,10
6/20,14.12,1.428571429,2.71,18.39066753,24.80970823,16.28,8.86,15.4,8.9,29.9,13.3,7.7,15.2,38.9,18.4,0,7.14,5.647840532,4.790697674,22.42577031,53.1777438,59.29865424,1.333333333,21.60400879,34.73782872,23.32781588,16.63971843,17.65832874,23.73579899,10.44891512,24.05752049,12.19989512,26.54569969,9.36,14
6/21,4.82,6.52173913,17.36,23.3653998,15.91302655,13.81,11.55,5.6,9.3,26.7,20.1,28.73,22,48.2,9.9,1.43,4.43,2.827050998,13.6824999,26.55717548,72.40298129,40.21349378,43.50927057,7.289215686,35.7434478,30.16234967,34.29186556,15.25152482,28.73974988,10.67812971,13.08537549,25.01791007,13.59780875,13.39,8
6/22,11.97,0,14.77,29.66320412,13.15,16.85,18.7,4,0,30.7,29.4,11.32,5.8,34,7.1,4.43,4.29,10.82222631,1.276595745,10.90909091,43.60160428,34.46689791,11.56979761,9.928687384,31.56346235,34.52209806,22.95426282,20.17159929,16.26700729,21.2895841,22.3508351,25.24098124,22.46101504,14.94,13
6/23,3.95,2.666666667,14.18,26.4497188,16.28559274,23.45,9.3,5.5,6.3,13,12.2,22.1,10.4,20.8,21,0,12.57,8.174439506,10.40584416,13.13554146,43.53603421,23.78354525,35.03840445,9.333333333,35.50652962,50.4121001,18.17254174,25.5250093,28.82837008,12.9600907,19.1837686,14.66341991,16.34388916,12.19,40
6/24,10.94,0,13.44,9.105005023,21.24947146,21.08,23.56,5.8,13.7,21.1,2.7,25.1,12.7,7.2,25.2,4.25,1.46,2.857142857,10.74923942,14.33481153,47.6226575,32.23236601,30.98826339,17.20162153,25.4179704,55.63785843,11.33516512,8.438538206,20.54176302,14.08179272,13.10111643,9.461509505,21.48962719,26.84,31
6/25,4.41,4.467733039,1.09,37.55718746,7.78559274,26.31,34.12,7.2,11.7,8,10.3,22,7,20,24.1,5.82,1.5,5.242252256,11.08739121,15.31718437,47.21819796,35.00156687,26.93812232,23.53022909,16.35501228,36.61797782,4.988140051,18.49491594,23.54441729,18.17467716,10.82996021,1.428571429,22.17865979,12.85,48
6/26,3.99,0,5.4,20.34622241,10.17384475,47.8,30.72,4.3,10.9,1.7,1.6,35.4,5.7,14,14,4.36,0,3.96867838,12.58344313,14.48097252,46.81373841,34.45316304,31.44372065,15.41608249,35.07811941,59.43833811,12.47228381,27.87088274,35.82213572,10.04638219,15.35462385,19.72727273,32.20745914,7.67,33
6/27,5.63,2.553191489,7.65,25.47583163,14.13447131,50.42,13.38,1.5,8.6,5.2,11.3,11.9,2.9,11.7,10.9,7.22,1.46,11.43406593,7.841269841,7.10901903,15.84109513,10.62196147,29.21475027,15.93293639,24.40419008,32.95429689,13.02868676,6.324484671,12.44360902,9.886524823,11.34355053,5.486257928,21.2177898,27.8,19
6/28,10.1,8.235294118,0,14.58139535,4.918181818,11.26,24.73,6.6,12.9,4.9,3.2,4.7,8.5,0,19.6,8.82,5.75,5.655844156,9.513618823,12.65051238,47.28416135,10.9183302,26.94503747,22.32198352,23.1988491,20.17830798,7.754731161,6.86358754,11.37068161,4.810454708,17.70304764,15.17219086,8.950724638,19.31,28
6/29,4.08,8.659090909,2.89,18.44585952,3.318181818,2.79,21.41,16.4,10.9,6.7,14.9,19,2.9,1.4,14.4,1.5,2.93,1.428571429,2.827050998,10.01277298,45.55115002,21.17641256,24.67532468,29.6571375,28.75082157,31.04904599,13.48773928,26.28778249,19.09864915,4.352832042,5.333333333,17.59068125,21.80246557,12.49,28
6/30,1.28,3.781512605,2.83,12.28958171,2.891986063,22.21,0,8.8,5.6,12.4,6.5,15.1,4.4,2.9,24.7,0,1.46,0,10.96835944,19.01392521,34.53380569,21.17641256,24.67532468,35.60610711,37.29682623,8.318181818,6.860664443,21.10969857,15.65079365,8.022891566,5.415584416,26.07467903,14.47199165,13.52,19
7/1,6.03,12.2309773,7.05,15.37384244,11.8135776,11.27,1.54,8.5,10.8,3.2,4.9,12.6,0,2,4.4,4.36,0,1.463414634,4.929247142,2.068965517,23.51646135,18.38527069,17.62048491,29.24637701,17.28469424,11.52499719,6.658219829,14.36758893,6.518756059,2.5,9.519638633,13.24272612,11.25663945,11.97,26
7/2,14.32,1.276595745,5.56,9.473684211,1.25,3.44,9.42,7.9,6.2,3.5,3.2,3.1,2,1.2,14.2,4.39,1.46,2.595348837,11.80567273,4.322771047,15.6289927,12.61076784,18.91544626,22.88664691,9.585343035,8.37378969,8.339920949,15.25288376,5.493224273,1.395348837,11.91368678,11.87849993,11.33503583,3.13,15
7/3,2.61,8.668853695,6.62,3.038461538,4.766949153,9.46,17,6.2,7.2,3.3,4.9,9.1,0,3.5,8.9,3,0,1.874145007,3.858442872,6.576576577,12.07257133,11.35005066,22.85130164,29.48358479,12.11655259,8.013279863,10.9301507,22.95949571,23.04652853,4.25188537,10.72274924,9.250570218,8.986802415,8.87,23
7/4,11.44,6.417391304,3.08,8.038461538,5.317315453,6.75,19.64,5.5,10.4,3.3,3,8.9,1.5,2.9,11.3,1.46,0,1.363636364,8.101040012,8.404416423,6.060606061,19.31359676,23.11787946,18.6428708,12.1109341,7.35512478,11.24743558,14.27195565,12.85417134,3.645256917,7.057942058,18.98511081,11.29152731,12.57,13
7/5,4.2,9.398695652,2.93,6.56545545,7.593599383,9.77,5.39,1.4,3.2,0,4.9,7,3.9,4.2,4.3,2.89,0,2.534843206,6.160328582,10.23225627,7.858695652,28.94504638,2.758985201,7.802156804,12.10531561,9.271791447,11.56472047,14.27195565,13.00715842,5.225136071,5.462015504,9.40071085,22.00548009,5.66,23
7/6,5.77,8.412319296,1.43,9.041702922,0,1.67,5.75,1.7,0,0,4.7,0,4.3,5.8,3,2.83,1.5,0,4.556380671,6.754296916,8.506101457,30.61294991,19.0327362,10.50901384,2.555410691,2.863636364,4.717096927,12.66943583,14.21701289,5.65,4.096555618,10.45016119,13.75207,5.22,8
7/7,0,2.728682171,1.46,14.61560776,0,8.72,7.63,3.1,0,2.2,10.9,3.1,1.5,5.9,5.9,0,1.43,2.792207792,2.95243276,4.55424275,4.89010989,20.13596108,6.919158361,8.181336189,7.943262411,5.717532468,8.105400697,4.219269103,13.37040092,2.501085541,1.333333333,8.992868982,18.58666075,7.48,7
7/8,2.53,5.308392315,4.25,0,0,3.64,14.4,1.5,3.2,2.2,1.8,5,1.5,1.5,4.3,5.79,0,1.428571429,1.363636364,1.797979798,6.705882353,14.39122449,2.76776246,5.853658537,7.489177489,8.571428571,5.166666667,9.87012987,11.64215686,6.362745098,0,5,5.295238095,7.16,5
7/9,7.29,5.137533274,2.74,1.304347826,0,4.59,4.71,0,0,4.2,3.2,6.1,1.5,0,1.5,2.93,0,0,1.333333333,3.595959596,10.26415094,12.09333333,4.220779221,1.428571429,5.394644116,0,4.093023256,7.530117737,8.674996001,2.609929078,1.428571429,5.39666636,8.074534161,7.52,4
7/10,2.28,1.428571429,0,3.05764411,0,4.25,0,1.5,3.2,2.2,0,0,2.9,5.9,5.7,1.43,0,1.666666667,6.111111111,2.666666667,2.5,10.16431373,4.178571429,17.21802687,3.300110742,0,4.950904393,2.613636364,3.157894737,2.526595745,0,3.829787234,14.20737599,1.11,13
7/11,0,2.4,1.82,2.222222222,0,0,0,0,4.3,2.1,0,2.2,2,7.7,1.5,3.85,1.95,1.860465116,3.333333333,1.333333333,4.764150943,8.235294118,7.131996442,8.609013433,1.395348837,0,2.142857143,6.761363636,2.790697674,3.461538462,2.761904762,7.734661698,10.71596451,9.06,6
7/12,0.85,1.428571429,0,2.162162162,0,1.03,3.9,0,4.2,2.2,0,0,0,2,0,1.86,0,0,0,2.790697674,2.926829268,8.478849408,2.857142857,0,5.380081301,11.06141611,4.444444444,10.90909091,0,1.25,2.755417957,2.696969697,2.403846154,6.91,2
7/13,0.89,1.463414634,0,2.352941176,0,0,2.05,1.5,4,0,0,0,1.9,0,0,3.9,0,1.481481481,0,4.150108076,11.64912281,7.204301075,8.576290414,2.699696663,2.796747967,3.137060861,2.553191489,9.6,0,1.25,1.395348837,5.247610237,6.163120567,2.58,1
7/14,0,0,1,1.111111111,7.881899872,0,2.05,1.3,0,0,0,0,0,0,0,4.88,0,0,1.666666667,6.398407366,7.188197767,7.204301075,5.783972125,2.857142857,1.132075472,0,2.264150943,0,0,1.956521739,1.25,9.170660076,2.404761905,7.68,5
7/15,1.43,1.860465116,0,0,0,0,2.11,1.4,0,0,0,0,0,0,0,0,0,0,0,5.462769574,2.727272727,1.935483871,1.463414634,4.469873056,1.395348837,0,2,7.5,0,1.333333333,2.540106952,3.790106952,5.166518781,5.1,4
7/16,7.57,0,0,0,7.738927739,0,1.87,2,4.3,0,0,0,0,0,0,0,0,0.869565217,1.6,3.341946598,2.857142857,0,0,4.8,2.666666667,0,2.5,0,3.076923077,1.481481481,1.70212766,6.259457123,3.235294118,1.78,3
7/17,0,0.952380952,0,2.550803503,5.597069597,1.14,2.05,0,5.4,2.4,0,0,0,1.8,0,1.9,0,1.739130435,0,1.481481481,2.823920266,0,2.307692308,2.068965517,8.381374723,0,4.040697674,0,3.333333333,0,1.70212766,1.739130435,0,0,3
7/18,1.78,0,0,0,1.777777778,1.86,0,2,6.4,0,2.2,0,0,0,0,0,1.95,1.860465116,0,2.771804062,2.823920266,0.888888889,0,0,5.581395349,6.79303675,0,0,2,0,0,7.232323232,5.132763533,4.68,5
7/19,0,0,0,14.45352512,0,0.88,0,2,3.2,2.2,2.2,0,0,0,4,1.95,0,0,2.051282051,2.771804062,2.790697674,1.777777778,0,0,2.790697674,2.063185042,0,0,0,0,1.7,8.2996633,5.188208617,6.23,0
7/20,3.41,0,0,0.930232558,0,5.16,0,0,0,0,0,2.2,0,2,0,0,1.95,0,1.951219512,0.740740741,17.36473659,0.888888889,0,2.068965517,0,0.909090909,0,0,0,0,1.82,4.472396925,1.509433962,0,0
7/21,0,0,1.95,2.105263158,0,0.93,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,29.491967,0,3.80952381,2.790697674,0,1.818181818,0,0,0,0,0,5.151515152,0,0,0
7/22,0,0,1.95,0,0,6.24,3.74,0,0,0,0,0,0,1.9,0,1.95,0,0,0,0,2.448979592,0,0,2.549194991,3.2,0,0,0,2.162162162,0,0,8.187694832,0,1.67,2
7/23,0,0,0,3.365079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47826087,1.70212766,1.74,2
7/24,0.85,0,2.9,0,1.081081081,0,2,0,0,0,0,0,0,1.9,1.9,3.81,0,0,1.951219512,0,5.714285714,0,1.904761905,2.307692308,1.951219512,0,1.568627451,0,0,0,0,3.444444444,1.818181818,3.14,0
7/25,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,2,0,0,0,1.666666667,2.790697674,0,0,0,0,0,1.860465116,0,1.509433962,0,0,0,5.217391304,0,0
7/26,1.6,0,0,0,2.162162162,0,4.06,0,0,0,0,0,1.5,0,0,0,0,0,0,1.70212766,4.528301887,0,1.951219512,0,0,0,1.777777778,0,0,0,0,1.70212766,1.739130435,1.7,5
7/27,0,2,0,4.210526316,2,0,0,0,0,0,0,4.3,0,0,0,2,0,0,1.70212766,2.580645161,0,0,3.720930233,0,0,0,0,0,0,0,0,4.324324324,3,0,3
7/28,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,1.290322581,2.666666667,0,1.860465116,0,0,0,0,0,0,0,0,0,0,0,0
7/29,0,1.818181818,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70212766,0.465116279,0,0,0,0,0,1.379310345,0,1.860465116,0,0,1.78,2
7/30,0,0,0,0,4.162162162,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0.85106383,0,0,0,0,0,0,0,0,0,0,0.833333333,0,2
7/31,3.02,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1.74,1.904761905,0,0,0,0,0,0,0,3.481481481,0,0,0,0,0,0,1.666666667,0,0
8/1,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,2.352941176,3.137254902,0,0,0,0,0,0,0,0,0,7.619047619,0,1.57,0
8/2,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,1.95,0,0,0,0,0,1.739130435,0,0,0,0,1.904761905,0,2.62295082,0,0,2.051282051,0,0,0
8/3,0,0,0,1.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869565217,0.952380952,0,0,0,1.904761905,0,1.31147541,0,0,0,0,1.6,0
8/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.904761905,0,3.405797101,0,0.952380952,0,0,0,0,3.516908213,0,0,0
8/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.705882353,0,0,3.371783496,0,0,0,0,0,0,0,1.739130435,1.67,0
8/6,0,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,1.818181818,0,0,0,1.632653061,0,0,0,0,0,0,0,1.666666667,0,0,0
8/7,0,0,0,2.162162162,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.860465116,0,0,0,0,0,0,0,1.70212766,0,0
8/8,0,1.860465116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,0,0,0,0,0,0,0,0,0,0,0,0,1.70212766,0,0
8/9,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.951219512,0,0,0,0,0,0,0,0,0,0,0,0
8/10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/11,0,0,0,2.162162162,2.75862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8/13,0,0,0,0,0,2.1,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818181818,0,0,0,0,0,0,0
8/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.678646934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8/15,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70212766,0,0,0,0,0,0,0,0,0,0,1.74,0
8/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818181818,0,0,0,0,0,0,0,0,0,0,0,0,
8/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/20,0,1,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1.739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,
8/24,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/26,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
